REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
6889001;217.843;36.3244;24.81429;75;75
6890000;217.843;36.3244;24.81429;75;75
6891000;217.8413;36.3244;24.81429;75;75
6892000;217.8394;36.3244;24.81429;75;75
6893000;217.8375;36.3244;24.81429;75;75
6894000;217.8357;36.3244;24.81429;75;75
6895000;217.8357;36.3244;24.81429;75;75
6896000;217.5357;36.28336;24.88262;75;75
6897000;217.8138;36.28336;24.88262;75;75
6898000;217.812;36.28336;24.88262;75;75
6899001;217.8102;36.28336;24.88262;75;75
6900000;217.8085;36.28336;24.88262;75;75
6901001;217.8068;36.28336;24.88262;75;75
6902000;217.8068;36.28336;24.88262;75;75
6903001;217.8068;36.28336;24.88262;75;75
6904000;217.805;36.28336;24.88262;75;75
6905000;217.5032;36.28336;24.88262;75;75
6906000;217.5016;36.24234;24.94234;75;75
6907001;217.5016;36.24234;24.94234;75;75
6908000;217.5016;36.24234;24.94234;75;75
6909000;217.5016;36.24234;24.94234;75;75
6910000;217.5016;36.24234;24.94234;75;75
6911000;217.4997;36.24234;24.94234;75;75
6912000;217.4979;36.24234;24.94234;75;75
6913000;217.496;36.24234;24.94234;75;75
6914000;217.496;36.24234;24.94234;75;75
6915000;217.496;36.24234;24.94234;75;75
6916000;217.496;36.20135;25.00201;75;75
6917000;217.496;36.20135;25.00201;75;75
6918000;217.4938;36.20135;25.00201;75;75
6919000;217.4916;36.20135;25.00201;75;75
6920000;217.4916;36.20135;25.00201;75;75
6921000;217.4916;36.20135;25.00201;75;75
6922001;217.4892;36.20135;25.00201;75;75
6923001;217.4867;36.20135;25.00201;75;75
6924000;217.4841;36.20135;25.00201;75;75
6925000;217.1815;36.20135;25.00201;75;75
6926000;217.4589;36.16039;25.06161;75;75
6927000;217.4589;36.16039;25.06161;75;75
6928000;217.4561;36.16039;25.06161;75;75
6929000;217.4533;36.16039;25.06161;75;75
6930000;217.4533;36.16039;25.06161;75;75
6931000;217.4533;36.16039;25.06161;75;75
6932000;217.4533;36.16039;25.06161;75;75
6933000;217.4503;36.16039;25.06161;75;75
6934000;217.4503;36.16039;25.06161;75;75
6935000;217.1473;36.16039;25.06161;75;75
6936000;217.1473;36.11946;25.12965;75;75
6937000;217.1444;36.11946;25.12965;75;75
6938000;217.1444;36.11946;25.12965;75;75
6939000;217.1444;36.11946;25.12965;75;75
6940000;217.1444;36.11946;25.12965;75;75
6941001;217.1414;36.11946;25.12965;75;75
6942000;217.1414;36.11946;25.12965;75;75
6943000;217.1384;36.11946;25.12965;75;75
6944000;217.1353;36.11946;25.12965;75;75
6945000;217.1353;36.11946;25.12965;75;75
6946000;216.8323;36.07855;25.18913;75;75
6947001;217.1093;36.07855;25.18913;75;75
6948000;217.1093;36.07855;25.18913;75;75
6949000;217.1093;36.07855;25.18913;75;75
6950000;217.1065;36.07855;25.18913;75;75
6951000;217.1036;36.07855;25.18913;75;75
6952000;217.1036;36.07855;25.18913;75;75
6953000;217.1036;36.07855;25.18913;75;75
6954000;217.1036;36.07855;25.18913;75;75
6955000;216.8008;36.07855;25.18913;75;75
6956000;216.7984;36.03767;25.25703;75;75
6957000;216.796;36.03767;25.25703;75;75
6958000;216.7936;36.03767;25.25703;75;75
6959000;216.7936;36.03767;25.25703;75;75
6960000;216.7936;36.03767;25.25703;75;75
6961001;216.7936;36.03767;25.25703;75;75
6962000;216.7936;36.03767;25.25703;75;75
6963000;216.7913;36.03767;25.25703;75;75
6964000;216.7913;36.03767;25.25703;75;75
6965000;216.7913;36.03767;25.25703;75;75
6966000;216.7913;35.9968;25.31639;75;75
6967000;216.7913;35.9968;25.31639;75;75
6968000;216.7892;35.9968;25.31639;75;75
6969000;216.7871;35.9968;25.31639;75;75
6970000;216.7871;35.9968;25.31639;75;75
6971000;216.7871;35.9968;25.31639;75;75
6972000;216.7871;35.9968;25.31639;75;75
6973001;216.7871;35.9968;25.31639;75;75
6974000;216.7851;35.9968;25.31639;75;75
6975000;216.4832;35.9968;25.31639;75;75
6976000;216.7614;35.95597;25.38415;75;75
6977000;216.7614;35.95597;25.38415;75;75
6978001;216.7614;35.95597;25.38415;75;75
6979000;216.7614;35.95597;25.38415;75;75
6980000;216.7614;35.95597;25.38415;75;75
6981001;216.7614;35.95597;25.38415;75;75
6982000;216.7614;35.95597;25.38415;75;75
6983000;216.7595;35.95597;25.38415;75;75
6984000;216.7576;35.95597;25.38415;75;75
6985000;216.7576;35.95597;25.38415;75;75
6986001;216.7576;35.95597;25.38415;75;75
6987000;216.4557;35.91515;25.44338;75;75
6988001;216.4542;35.91515;25.44338;75;75
6989001;216.4542;35.91515;25.44338;75;75
6990001;216.4526;35.91515;25.44338;75;75
6991000;216.451;35.91515;25.44338;75;75
6992001;216.4495;35.91515;25.44338;75;75
6993000;216.4495;35.91515;25.44338;75;75
6994001;216.4495;35.91515;25.44338;75;75
6995000;216.4477;35.91515;25.44338;75;75
6996000;216.1459;35.91515;25.44338;75;75
6997000;216.4241;35.87436;25.511;75;75
6998001;216.4224;35.87436;25.511;75;75
6999000;216.4224;35.87436;25.511;75;75
7000000;216.4205;35.87436;25.511;75;75
7001001;216.4186;35.87436;25.511;75;75
7002000;216.4166;35.87436;25.511;75;75
7003000;216.4146;35.87436;25.511;75;75
7004000;216.4146;35.87436;25.511;75;75
7005000;216.4146;35.87436;25.511;75;75
7006000;216.4146;35.87436;25.511;75;75
7007001;216.1146;35.83359;25.57011;75;75
7008000;216.1146;35.83359;25.57011;75;75
7009000;216.1146;35.83359;25.57011;75;75
7010001;216.1124;35.83359;25.57011;75;75
7011001;216.1101;35.83359;25.57011;75;75
7012000;216.1101;35.83359;25.57011;75;75
7013000;216.1101;35.83359;25.57011;75;75
7014000;216.1101;35.83359;25.57011;75;75
7015000;216.1101;35.83359;25.57011;75;75
7016000;215.8073;35.83359;25.57011;75;75
7017000;216.0747;35.79285;25.63759;75;75
7018000;216.0747;35.79285;25.63759;75;75
7019000;216.0747;35.79285;25.63759;75;75
7020000;216.0747;35.79285;25.63759;75;75
7021001;216.0717;35.79285;25.63759;75;75
7022000;216.0688;35.79285;25.63759;75;75
7023000;216.0688;35.79285;25.63759;75;75
7024000;216.0688;35.79285;25.63759;75;75
7025000;216.0688;35.79285;25.63759;75;75
7026000;216.0688;35.79285;25.63759;75;75
7027000;215.7457;35.75212;25.69657;75;75
7028000;215.7429;35.75212;25.69657;75;75
7029000;215.7429;35.75212;25.69657;75;75
7030000;215.7429;35.75212;25.69657;75;75
7031000;215.7429;35.75212;25.69657;75;75
7032001;215.74;35.75212;25.69657;75;75
7033000;215.74;35.75212;25.69657;75;75
7034000;215.74;35.75212;25.69657;75;75
7035000;215.74;35.75212;25.69657;75;75
7036000;215.74;35.75212;25.69657;75;75
7037000;215.437;35.71142;25.75549;75;75
7038000;215.437;35.71142;25.75549;75;75
7039000;215.4343;35.71142;25.75549;75;75
7040000;215.4317;35.71142;25.75549;75;75
7041000;215.4317;35.71142;25.75549;75;75
7042000;215.4292;35.71142;25.75549;75;75
7043000;215.4266;35.71142;25.75549;75;75
7044000;215.4239;35.71142;25.75549;75;75
7045000;215.4213;35.71142;25.75549;75;75
7046000;215.4213;35.71142;25.75549;75;75
7047000;215.1887;35.67076;25.82276;75;75
7048001;215.1887;35.67076;25.82276;75;75
7049000;215.1864;35.67076;25.82276;75;75
7050001;215.1842;35.67076;25.82276;75;75
7051001;215.1822;35.67076;25.82276;75;75
7052000;215.1801;35.67076;25.82276;75;75
7053000;215.1801;35.67076;25.82276;75;75
7054000;215.1801;35.67076;25.82276;75;75
7055001;215.1801;35.67076;25.82276;75;75
7056000;215.1801;35.67076;25.82276;75;75
7057000;214.8781;35.6301;25.88996;75;75
7058001;215.0862;35.6301;25.88996;75;75
7059000;215.0844;35.6301;25.88996;75;75
7060000;215.0844;35.6301;25.88996;75;75
7061000;215.0826;35.6301;25.88996;75;75
7062000;215.0808;35.6301;25.88996;75;75
7063000;215.0808;35.6301;25.88996;75;75
7064000;215.0808;35.6301;25.88996;75;75
7065000;215.0808;35.6301;25.88996;75;75
7066000;214.7791;35.6301;25.88996;75;75
7067000;214.7791;35.58947;25.95709;75;75
7068000;214.7791;35.58947;25.95709;75;75
7069000;214.7791;35.58947;25.95709;75;75
7070000;214.7776;35.58947;25.95709;75;75
7071000;214.7776;35.58947;25.95709;75;75
7072000;214.7761;35.58947;25.95709;75;75
7073000;214.7746;35.58947;25.95709;75;75
7074001;214.7746;35.58947;25.95709;75;75
7075000;214.7746;35.58947;25.95709;75;75
7076000;214.4731;35.58947;25.95709;75;75
7077000;214.7515;35.54885;26.01577;75;75
7078000;214.7499;35.54885;26.01577;75;75
7079000;214.7499;35.54885;26.01577;75;75
7080000;214.7483;35.54885;26.01577;75;75
7081000;214.7483;35.54885;26.01577;75;75
7082000;214.7466;35.54885;26.01577;75;75
7083000;214.7449;35.54885;26.01577;75;75
7084000;214.7449;35.54885;26.01577;75;75
7085000;214.7449;35.54885;26.01577;75;75
7086000;214.7449;35.54885;26.01577;75;75
7087000;214.443;35.50826;26.07439;75;75
7088000;214.443;35.50826;26.07439;75;75
7089000;214.443;35.50826;26.07439;75;75
7090001;214.443;35.50826;26.07439;75;75
7091001;214.443;35.50826;26.07439;75;75
7092000;214.4411;35.50826;26.07439;75;75
7093000;214.4391;35.50826;26.07439;75;75
7094000;214.4391;35.50826;26.07439;75;75
7095000;214.4391;35.50826;26.07439;75;75
7096000;214.1391;35.50826;26.07439;75;75
7097000;214.4067;35.46769;26.14131;75;75
7098000;214.4042;35.46769;26.14131;75;75
7099000;214.4042;35.46769;26.14131;75;75
7100001;214.4042;35.46769;26.14131;75;75
7101000;214.4017;35.46769;26.14131;75;75
7102000;214.4017;35.46769;26.14131;75;75
7103000;214.3989;35.46769;26.14131;75;75
7104000;214.3961;35.46769;26.14131;75;75
7105000;214.3932;35.46769;26.14131;75;75
7106000;214.3932;35.46769;26.14131;75;75
7107000;214.0703;35.42715;26.1998;75;75
7108001;214.0703;35.42715;26.1998;75;75
7109000;214.0677;35.42715;26.1998;75;75
7110000;214.0649;35.42715;26.1998;75;75
7111000;214.0622;35.42715;26.1998;75;75
7112000;214.0622;35.42715;26.1998;75;75
7113000;214.0622;35.42715;26.1998;75;75
7114000;214.0622;35.42715;26.1998;75;75
7115000;214.0591;35.42715;26.1998;75;75
7116000;214.0591;35.42715;26.1998;75;75
7117001;213.796;35.38663;26.26658;75;75
7118001;213.7932;35.38663;26.26658;75;75
7119000;213.7932;35.38663;26.26658;75;75
7120000;213.7932;35.38663;26.26658;75;75
7121000;213.7932;35.38663;26.26658;75;75
7122000;213.7932;35.38663;26.26658;75;75
7123000;213.7932;35.38663;26.26658;75;75
7124000;213.7902;35.38663;26.26658;75;75
7125000;213.7902;35.38663;26.26658;75;75
7126000;213.4902;35.38663;26.26658;75;75
7127000;213.4902;35.34595;26.3333;75;75
7128000;213.4877;35.34595;26.3333;75;75
7129000;213.4852;35.34595;26.3333;75;75
7130000;213.4852;35.34595;26.3333;75;75
7131000;213.4828;35.34595;26.3333;75;75
7132000;213.4803;35.34595;26.3333;75;75
7133000;213.4803;35.34595;26.3333;75;75
7134000;213.4803;35.34595;26.3333;75;75
7135001;213.4803;35.34595;26.3333;75;75
7136000;213.4803;35.34595;26.3333;75;75
7137000;213.1779;35.30409;26.3998;75;75
7138001;213.3957;35.30409;26.3998;75;75
7139000;213.3935;35.30409;26.3998;75;75
7140000;213.3914;35.30409;26.3998;75;75
7141001;213.3914;35.30409;26.3998;75;75
7142001;213.3914;35.30409;26.3998;75;75
7143001;213.3914;35.30409;26.3998;75;75
7144000;213.3893;35.30409;26.3998;75;75
7145000;213.3873;35.30409;26.3998;75;75
7146000;213.3873;35.30409;26.3998;75;75
7147001;213.0654;35.26589;26.45694;75;75
7148000;213.0654;35.26589;26.45694;75;75
7149000;213.0638;35.26589;26.45694;75;75
7150000;213.0622;35.26589;26.45694;75;75
7151000;213.0622;35.26589;26.45694;75;75
7152000;213.0607;35.26589;26.45694;75;75
7153000;213.0591;35.26589;26.45694;75;75
7154000;213.0591;35.26589;26.45694;75;75
7155000;213.0574;35.26589;26.45694;75;75
7156000;213.0574;35.26589;26.45694;75;75
7157000;212.7957;35.22544;26.52345;75;75
7158000;212.7944;35.22544;26.52345;75;75
7159001;212.7931;35.22544;26.52345;75;75
7160001;212.7917;35.22544;26.52345;75;75
7161001;212.7904;35.22544;26.52345;75;75
7162000;212.789;35.22544;26.52345;75;75
7163000;212.789;35.22544;26.52345;75;75
7164000;212.789;35.22544;26.52345;75;75
7165000;212.7875;35.22544;26.52345;75;75
7166000;212.4859;35.22544;26.52345;75;75
7167000;212.6944;35.18501;26.58988;75;75
7168000;212.6944;35.18501;26.58988;75;75
7169000;212.6944;35.18501;26.58988;75;75
7170000;212.6944;35.18501;26.58988;75;75
7171000;212.6927;35.18501;26.58988;75;75
7172000;212.691;35.18501;26.58988;75;75
7173000;212.6891;35.18501;26.58988;75;75
7174000;212.6891;35.18501;26.58988;75;75
7175001;212.6891;35.18501;26.58988;75;75
7176000;212.3871;35.18501;26.58988;75;75
7177000;212.3871;35.1446;26.64796;75;75
7178000;212.3853;35.1446;26.64796;75;75
7179000;212.3833;35.1446;26.64796;75;75
7180000;212.3813;35.1446;26.64796;75;75
7181000;212.3813;35.1446;26.64796;75;75
7182000;212.3813;35.1446;26.64796;75;75
7183000;212.379;35.1446;26.64796;75;75
7184000;212.3765;35.1446;26.64796;75;75
7185000;212.3741;35.1446;26.64796;75;75
7186000;212.3741;35.1446;26.64796;75;75
7187001;212.0716;35.10421;26.71425;75;75
7188000;212.349;35.10421;26.71425;75;75
7189000;212.3464;35.10421;26.71425;75;75
7190000;212.3438;35.10421;26.71425;75;75
7191000;212.3412;35.10421;26.71425;75;75
7192000;212.3412;35.10421;26.71425;75;75
7193000;212.3412;35.10421;26.71425;75;75
7194000;212.3412;35.10421;26.71425;75;75
7195000;212.3412;35.10421;26.71425;75;75
7196001;212.0384;35.10421;26.71425;75;75
7197000;212.0384;35.06384;26.77221;75;75
7198000;212.0357;35.06384;26.77221;75;75
7199000;212.0357;35.06384;26.77221;75;75
7200000;212.0331;35.06384;26.77221;75;75
7201000;212.0304;35.06384;26.77221;75;75
7202001;212.0277;35.06384;26.77221;75;75
7203001;212.0277;35.06384;26.77221;75;75
7204000;212.0277;35.06384;26.77221;75;75
7205000;212.0277;35.06384;26.77221;75;75
7206000;211.7248;35.06384;26.77221;75;75
7207000;212.0019;35.02349;26.83837;75;75
7208000;211.9991;35.02349;26.83837;75;75
7209000;211.9963;35.02349;26.83837;75;75
7210000;211.9936;35.02349;26.83837;75;75
7211000;211.9908;35.02349;26.83837;75;75
7212000;211.9908;35.02349;26.83837;75;75
7213000;211.9908;35.02349;26.83837;75;75
7214000;211.9882;35.02349;26.83837;75;75
7215000;211.9855;35.02349;26.83837;75;75
7216000;211.6829;35.02349;26.83837;75;75
7217001;211.6829;34.98317;26.90446;75;75
7218000;211.6829;34.98317;26.90446;75;75
7219001;211.6807;34.98317;26.90446;75;75
7220000;211.6785;34.98317;26.90446;75;75
7221000;211.6764;34.98317;26.90446;75;75
7222000;211.6764;34.98317;26.90446;75;75
7223000;211.6764;34.98317;26.90446;75;75
7224001;211.6742;34.98317;26.90446;75;75
7225000;211.6721;34.98317;26.90446;75;75
7226000;211.3699;34.98317;26.90446;75;75
7227000;211.658;34.94285;26.96223;75;75
7228000;211.6561;34.94285;26.96223;75;75
7229000;211.6561;34.94285;26.96223;75;75
7230000;211.6561;34.94285;26.96223;75;75
7231000;211.6561;34.94285;26.96223;75;75
7232000;211.6542;34.94285;26.96223;75;75
7233000;211.6524;34.94285;26.96223;75;75
7234001;211.6505;34.94285;26.96223;75;75
7235001;211.6505;34.94285;26.96223;75;75
7236001;211.3505;34.94285;26.96223;75;75
7237000;211.3505;34.90257;27.02819;75;75
7238000;211.3491;34.90257;27.02819;75;75
7239000;211.3476;34.90257;27.02819;75;75
7240000;211.3462;34.90257;27.02819;75;75
7241000;211.3447;34.90257;27.02819;75;75
7242000;211.3432;34.90257;27.02819;75;75
7243000;211.3432;34.90257;27.02819;75;75
7244000;211.3416;34.90257;27.02819;75;75
7245000;211.34;34.90257;27.02819;75;75
7246000;211.34;34.90257;27.02819;75;75
7247000;211.34;34.86229;27.09408;75;75
7248000;211.34;34.86229;27.09408;75;75
7249000;211.3385;34.86229;27.09408;75;75
7250000;211.3385;34.86229;27.09408;75;75
7251000;211.3385;34.86229;27.09408;75;75
7252000;211.337;34.86229;27.09408;75;75
7253000;211.3354;34.86229;27.09408;75;75
7254001;211.3339;34.86229;27.09408;75;75
7255001;211.3323;34.86229;27.09408;75;75
7256000;211.0307;34.86229;27.09408;75;75
7257000;211.309;34.82203;27.15989;75;75
7258000;211.309;34.82203;27.15989;75;75
7259000;211.309;34.82203;27.15989;75;75
7260000;211.3072;34.82203;27.15989;75;75
7261000;211.3053;34.82203;27.15989;75;75
7262000;211.3034;34.82203;27.15989;75;75
7263000;211.3034;34.82203;27.15989;75;75
7264000;211.3034;34.82203;27.15989;75;75
7265000;211.3034;34.82203;27.15989;75;75
7266000;211.0012;34.82203;27.15989;75;75
7267000;210.9992;34.78179;27.21743;75;75
7268000;210.9971;34.78179;27.21743;75;75
7269000;210.9971;34.78179;27.21743;75;75
7270000;210.9949;34.78179;27.21743;75;75
7271000;210.9949;34.78179;27.21743;75;75
7272000;210.9924;34.78179;27.21743;75;75
7273000;210.9924;34.78179;27.21743;75;75
7274000;210.9924;34.78179;27.21743;75;75
7275000;210.9924;34.78179;27.21743;75;75
7276001;210.6898;34.78179;27.21743;75;75
7277000;210.967;34.74156;27.2749;75;75
7278000;210.967;34.74156;27.2749;75;75
7279000;210.9643;34.74156;27.2749;75;75
7280001;210.9616;34.74156;27.2749;75;75
7281000;210.9616;34.74156;27.2749;75;75
7282000;210.9586;34.74156;27.2749;75;75
7283001;210.9557;34.74156;27.2749;75;75
7284000;210.9557;34.74156;27.2749;75;75
7285001;210.9527;34.74156;27.2749;75;75
7286000;210.6497;34.74156;27.2749;75;75
7287001;210.6469;34.70137;27.34052;75;75
7288000;210.6441;34.70137;27.34052;75;75
7289000;210.6441;34.70137;27.34052;75;75
7290000;210.6414;34.70137;27.34052;75;75
7291001;210.6414;34.70137;27.34052;75;75
7292000;210.6414;34.70137;27.34052;75;75
7293002;210.6384;34.70137;27.34052;75;75
7294001;210.6384;34.70137;27.34052;75;75
7295000;210.6384;34.70137;27.34052;75;75
7296001;210.6384;34.70137;27.34052;75;75
7297000;210.3384;34.66119;27.40606;75;75
7298000;210.6156;34.66119;27.40606;75;75
7299000;210.6129;34.66119;27.40606;75;75
7300000;210.6129;34.66119;27.40606;75;75
7301000;210.6129;34.66119;27.40606;75;75
7302001;210.6129;34.66119;27.40606;75;75
7303001;210.6103;34.66119;27.40606;75;75
7304000;210.6078;34.66119;27.40606;75;75
7305000;210.6053;34.66119;27.40606;75;75
7306000;210.6053;34.66119;27.40606;75;75
7307001;210.2829;34.62104;27.47154;75;75
7308000;210.2829;34.62104;27.47154;75;75
7309000;210.2829;34.62104;27.47154;75;75
7310000;210.2809;34.62104;27.47154;75;75
7311000;210.2809;34.62104;27.47154;75;75
7312000;210.2809;34.62104;27.47154;75;75
7313000;210.2809;34.62104;27.47154;75;75
7314001;210.2789;34.62104;27.47154;75;75
7315001;210.2769;34.62104;27.47154;75;75
7316000;210.3169;34.62104;27.47154;75;75
7317000;210.3169;34.58091;27.53694;75;75
7318000;210.165;34.58091;27.53694;75;75
7319000;209.975;34.58091;27.53694;75;75
7320000;209.975;34.58091;27.53694;75;75
7321000;209.9734;34.58091;27.53694;75;75
7322000;209.9719;34.58091;27.53694;75;75
7323001;209.9719;34.58091;27.53694;75;75
7324000;209.9719;34.58091;27.53694;75;75
7325000;209.9719;34.58091;27.53694;75;75
7326000;209.9703;34.58091;27.53694;75;75
7327000;209.6686;34.58091;27.53694;75;75
7328000;209.8771;34.54081;27.5941;75;75
7329000;209.8771;34.54081;27.5941;75;75
7330000;209.8771;34.54081;27.5941;75;75
7331000;209.8771;34.54081;27.5941;75;75
7332000;209.8756;34.54081;27.5941;75;75
7333000;209.8741;34.54081;27.5941;75;75
7334000;209.8725;34.54081;27.5941;75;75
7335000;209.8725;34.54081;27.5941;75;75
7336000;209.8709;34.54081;27.5941;75;75
7337000;209.5694;34.54081;27.5941;75;75
7338000;209.5681;34.50073;27.65935;75;75
7339000;209.5681;34.50073;27.65935;75;75
7340000;209.5681;34.50073;27.65935;75;75
7341000;209.5681;34.50073;27.65935;75;75
7342000;209.5681;34.50073;27.65935;75;75
7343000;209.5665;34.50073;27.65935;75;75
7344001;209.565;34.50073;27.65935;75;75
7345000;209.565;34.50073;27.65935;75;75
7346000;209.5633;34.50073;27.65935;75;75
7347000;209.5633;34.50073;27.65935;75;75
7348000;209.2615;34.46067;27.71639;75;75
7349000;209.5396;34.46067;27.71639;75;75
7350000;209.5396;34.46067;27.71639;75;75
7351000;209.5396;34.46067;27.71639;75;75
7352001;209.5376;34.46067;27.71639;75;75
7353001;209.5376;34.46067;27.71639;75;75
7354000;209.5355;34.46067;27.71639;75;75
7355000;209.5332;34.46067;27.71639;75;75
7356000;209.5309;34.46067;27.71639;75;75
7357000;209.5309;34.46067;27.71639;75;75
7358000;209.2085;34.42066;27.77337;75;75
7359001;209.2085;34.42066;27.77337;75;75
7360000;209.2062;34.42066;27.77337;75;75
7361000;209.2062;34.42066;27.77337;75;75
7362000;209.2062;34.42066;27.77337;75;75
7363000;209.2062;34.42066;27.77337;75;75
7364001;209.2036;34.42066;27.77337;75;75
7365000;209.2036;34.42066;27.77337;75;75
7366000;209.2036;34.42066;27.77337;75;75
7367000;208.9009;34.42066;27.77337;75;75
7368000;208.8984;34.38068;27.8384;75;75
7369000;208.8984;34.38068;27.8384;75;75
7370000;208.8984;34.38068;27.8384;75;75
7371000;208.8984;34.38068;27.8384;75;75
7372000;208.8984;34.38068;27.8384;75;75
7373000;208.8955;34.38068;27.8384;75;75
7374000;208.8955;34.38068;27.8384;75;75
7375000;208.8955;34.38068;27.8384;75;75
7376000;208.8955;34.38068;27.8384;75;75
7377000;208.5925;34.38068;27.8384;75;75
7378000;208.8096;34.34072;27.90337;75;75
7379000;208.8096;34.34072;27.90337;75;75
7380000;208.8067;34.34072;27.90337;75;75
7381000;208.8067;34.34072;27.90337;75;75
7382000;208.8039;34.34072;27.90337;75;75
7383000;208.8009;34.34072;27.90337;75;75
7384000;208.8009;34.34072;27.90337;75;75
7385000;208.8009;34.34072;27.90337;75;75
7386001;208.8009;34.34072;27.90337;75;75
7387000;208.5009;34.34072;27.90337;75;75
