REALCURRENTTIME;CORE_TEMP;CORE_IODINE_CUMULATIVE;CORE_XENON_CUMULATIVE;RODS_POS_ACTUAL;ROD_BANK_POS_0_ORDERED
2728000;350.0467;45.26628;0;71.1672;71.1672
2729000;350.0466;45.26628;0;71.1672;71.1672
2730000;350.0466;45.26628;0;71.1672;71.1672
2731000;350.0466;45.26628;0;71.1672;71.1672
2732000;350.0466;45.26628;0;71.1672;71.1672
2733000;350.0466;45.41768;0;71.1672;71.1672
2734000;350.0466;45.41768;0;71.1672;71.1672
2735000;350.0466;45.41768;0;71.1672;71.1715
2736000;350.0466;45.41768;0;71.1715;71.1715
2737000;350.0466;45.41768;0;71.1715;71.1715
2738000;350.0466;45.41768;0;71.1715;71.1715
2739001;350.0466;45.41768;0;71.1715;71.1715
2740000;350.0466;45.41768;0;71.1715;71.1715
2741000;350.0466;45.41768;0;71.1715;71.1715
2742001;350.0466;45.41768;0;71.1715;71.1715
2743000;350.0466;45.56887;0;71.1715;71.1715
2744000;350.0466;45.56887;0;71.1715;71.1715
2745000;350.0465;45.56887;0;71.1715;71.176
2746000;350.0464;45.56887;0;71.176;71.176
2747000;350.0464;45.56887;0;71.176;71.176
2748000;350.0464;45.56887;0;71.176;71.176
2749000;350.0464;45.56887;0;71.176;71.176
2750001;350.0464;45.56887;0;71.176;71.176
2751000;350.0464;45.56887;0;71.176;71.176
2752001;350.0464;45.56887;0;71.176;71.176
2753000;350.0464;45.71984;0;71.176;71.176
2754000;350.0464;45.71984;0;71.176;71.176
2755000;350.0464;45.71984;0;71.176;71.1805
2756000;350.0464;45.71984;0;71.1805;71.1805
2757000;350.0464;45.71984;0;71.1805;71.1805
2758000;350.0464;45.71984;0;71.1805;71.1805
2759000;350.0464;45.71984;0;71.1805;71.1805
2760000;350.0464;45.71984;0;71.1805;71.1805
2761000;350.0464;45.71984;0;71.1805;71.1805
2762000;350.0464;45.71984;0;71.1805;71.1805
2763000;350.0463;45.8706;0;71.1805;71.1805
2764000;350.0462;45.8706;0;71.1805;71.1805
2765000;350.0461;45.8706;0;71.1805;71.1848
2766000;350.0461;45.8706;0;71.1848;71.1848
2767001;350.0461;45.8706;0;71.1848;71.1848
2768001;350.0461;45.8706;0;71.1848;71.1848
2769000;350.0461;45.8706;0;71.1848;71.1848
2770000;350.0461;45.8706;0;71.1848;71.1848
2771000;350.0461;45.8706;0;71.1848;71.1848
2772000;350.0461;45.8706;0;71.1848;71.1848
2773000;350.0461;46.02115;0;71.1848;71.1848
2774000;350.0461;46.02115;0;71.1848;71.1848
2775000;350.0461;46.02115;0;71.1848;71.1894
2776000;350.0461;46.02115;0;71.1894;71.1894
2777000;350.0461;46.02115;0;71.1894;71.1894
2778000;350.0461;46.02115;0;71.1894;71.1894
2779000;350.0461;46.02115;0;71.1894;71.1894
2780000;350.0461;46.02115;0;71.1894;71.1894
2781000;350.0461;46.02115;0;71.1894;71.1894
2782000;350.046;46.02115;0;71.1894;71.1894
2783000;350.0459;46.17148;0;71.1894;71.1894
2784000;350.0458;46.17148;0;71.1894;71.1894
2785000;350.0458;46.17148;0;71.1894;71.1937
2786000;350.0458;46.17148;0;71.1937;71.1937
2787001;350.0458;46.17148;0;71.1937;71.1937
2788000;350.0458;46.17148;0;71.1937;71.1937
2789000;350.0458;46.17148;0;71.1937;71.1937
2790000;350.0458;46.17148;0;71.1937;71.1937
2791000;350.0458;46.17148;0;71.1937;71.1937
2792000;350.0458;46.17148;0;71.1937;71.1937
2793000;350.0458;46.3216;0;71.1937;71.1937
2794001;350.0458;46.3216;0;71.1937;71.1937
2795000;350.0458;46.3216;0;71.1937;71.1983
2796000;350.0458;46.3216;0;71.1983;71.1983
2797000;350.0458;46.3216;0;71.1983;71.1983
2798000;350.0458;46.3216;0;71.1983;71.1983
2799000;350.0457;46.3216;0;71.1983;71.1983
2800000;350.0456;46.3216;0;71.1983;71.1983
2801000;350.0455;46.3216;0;71.1983;71.1983
2802000;350.0455;46.3216;0;71.1983;71.1983
2803000;350.0455;46.4715;0;71.1983;71.1983
2804000;350.0455;46.4715;0;71.1983;71.1983
2805000;350.0455;46.4715;0;71.1983;71.2026
2806000;350.0455;46.4715;0;71.2026;71.2026
2807000;350.0455;46.4715;0;71.2026;71.2026
2808000;350.0455;46.4715;0;71.2026;71.2026
2809000;350.0455;46.4715;0;71.2026;71.2026
2810000;350.0455;46.4715;0;71.2026;71.2026
2811000;350.0455;46.4715;0;71.2026;71.2026
2812000;350.0455;46.4715;0;71.2026;71.2026
2813000;350.0455;46.6212;0;71.2026;71.2026
2814001;350.0455;46.6212;0;71.2026;71.2026
2815000;350.0455;46.6212;0;71.2026;71.2072
2816000;350.0454;46.6212;0;71.2072;71.2072
2817000;350.0453;46.6212;0;71.2072;71.2072
2818000;350.0453;46.6212;0;71.2072;71.2072
2819000;350.0453;46.6212;0;71.2072;71.2072
2820000;350.0453;46.6212;0;71.2072;71.2072
2821000;350.0453;46.6212;0;71.2072;71.2072
2822000;350.0453;46.6212;0;71.2072;71.2072
2823000;350.0453;46.77069;0;71.2072;71.2072
2824000;350.0453;46.77069;0;71.2072;71.2072
2825000;350.0453;46.77069;0;71.2072;71.2116
2826000;350.0453;46.77069;0;71.2116;71.2116
2827001;350.0453;46.77069;0;71.2116;71.2116
2828000;350.0453;46.77069;0;71.2116;71.2116
2829000;350.0453;46.77069;0;71.2116;71.2116
2830000;350.0453;46.77069;0;71.2116;71.2116
2831000;350.0453;46.77069;0;71.2116;71.2116
2832000;350.0453;46.77069;0;71.2116;71.2116
2833000;350.0452;46.91996;0;71.2116;71.2116
2834000;350.0451;46.91996;0;71.2116;71.2116
2835000;350.045;46.91996;0;71.2116;71.216
2836000;350.045;46.91996;0;71.216;71.216
2837000;350.045;46.91996;0;71.216;71.216
2838000;350.045;46.91996;0;71.216;71.216
2839000;350.045;46.91996;0;71.216;71.216
2840001;350.045;46.91996;0;71.216;71.216
2841000;350.045;46.91996;0;71.216;71.216
2842001;350.045;46.91996;0;71.216;71.216
2843000;350.045;47.06902;0;71.216;71.216
2844000;350.045;47.06902;0;71.216;71.216
2845000;350.045;47.06902;0;71.216;71.2206
2846000;350.045;47.06902;0;71.2206;71.2206
2847000;350.045;47.06902;0;71.2206;71.2206
2848000;350.045;47.06902;0;71.2206;71.2206
2849000;350.045;47.06902;0;71.2206;71.2206
2850000;350.045;47.06902;0;71.2206;71.2206
2851000;350.0449;47.06902;0;71.2206;71.2206
2852001;350.0448;47.06902;0;71.2206;71.2206
2853000;350.0447;47.21787;0;71.2206;71.2206
2854000;350.0446;47.21787;0;71.2206;71.2206
2855000;350.0446;47.21787;0;71.2206;71.2249
2856000;350.0446;47.21787;0;71.2249;71.2249
2857000;350.0446;47.21787;0;71.2249;71.2249
2858000;350.0446;47.21787;0;71.2249;71.2249
2859000;350.0446;47.21787;0;71.2249;71.2249
2860000;350.0446;47.21787;0;71.2249;71.2249
2861000;350.0446;47.21787;0;71.2249;71.2249
2862000;350.0446;47.21787;0;71.2249;71.2249
2863000;350.0446;47.36652;0;71.2249;71.2249
2864000;350.0446;47.36652;0;71.2249;71.2249
2865000;350.0446;47.36652;0;71.2249;71.2295
2866000;350.0446;47.36652;0;71.2295;71.2295
2867000;350.0445;47.36652;0;71.2295;71.2295
2868000;350.0444;47.36652;0;71.2295;71.2295
2869000;350.0444;47.36652;0;71.2295;71.2295
2870001;350.0444;47.36652;0;71.2295;71.2295
2871000;350.0444;47.36652;0;71.2295;71.2295
2872000;350.0444;47.36652;0;71.2295;71.2295
2873000;350.0444;47.51495;0;71.2295;71.2295
2874000;350.0444;47.51495;0;71.2295;71.2295
2875000;350.0444;47.51495;0;71.2295;71.234
2876000;350.0444;47.51495;0;71.234;71.234
2877000;350.0444;47.51495;0;71.234;71.234
2878000;350.0444;47.51495;0;71.234;71.234
2879000;350.0444;47.51495;0;71.234;71.234
2880000;350.0444;47.51495;0;71.234;71.234
2881000;350.0443;47.51495;0;71.234;71.234
2882000;350.0443;47.51495;0;71.234;71.234
2883000;350.0441;47.66317;0;71.234;71.234
2884000;350.044;47.66317;0;71.234;71.234
2885000;350.0439;47.66317;0;71.234;71.2382
2886000;350.0439;47.66317;0;71.2382;71.2382
2887000;350.0439;47.66317;0;71.2382;71.2382
2888001;350.0439;47.66317;0;71.2382;71.2382
2889000;350.0439;47.66317;0;71.2382;71.2382
2890000;350.0439;47.66317;0;71.2382;71.2382
2891000;350.0439;47.66317;0;71.2382;71.2382
2892000;350.0439;47.66317;0;71.2382;71.2382
2893000;350.0439;47.81118;0;71.2382;71.2382
2894001;350.0439;47.81118;0;71.2382;71.2382
2895000;350.0439;47.81118;0;71.2382;71.2428
2896000;350.0439;47.81118;0;71.2428;71.2428
2897000;350.0439;47.81118;0;71.2428;71.2428
2898000;350.0439;47.81118;0;71.2428;71.2428
2899001;350.0439;47.81118;0;71.2428;71.2428
2900000;350.0439;47.81118;0;71.2428;71.2428
2901001;350.0438;47.81118;0;71.2428;71.2428
2902001;350.0436;47.81118;0;71.2428;71.2428
2903001;350.0436;47.95898;0;71.2428;71.2428
2904000;350.0436;47.95898;0;71.2428;71.2428
2905000;350.0436;47.95898;0;71.2428;71.2472
2906000;350.0436;47.95898;0;71.2472;71.2472
2907000;350.0436;47.95898;0;71.2472;71.2472
2908000;350.0436;47.95898;0;71.2472;71.2472
2909000;350.0436;47.95898;0;71.2472;71.2472
2910001;350.0436;47.95898;0;71.2472;71.2472
2911000;350.0436;47.95898;0;71.2472;71.2472
2912001;350.0436;47.95898;0;71.2472;71.2472
2913000;350.0436;48.10658;0;71.2472;71.2472
2914000;350.0436;48.10658;0;71.2472;71.2472
2915000;350.0435;48.10658;0;71.2472;71.2518
2916000;350.0434;48.10658;0;71.2518;71.2518
2917001;350.0434;48.10658;0;71.2518;71.2518
2918000;350.0434;48.10658;0;71.2518;71.2518
2919001;350.0434;48.10658;0;71.2518;71.2518
2920001;350.0434;48.10658;0;71.2518;71.2518
2921000;350.0434;48.10658;0;71.2518;71.2518
2922000;350.0434;48.10658;0;71.2518;71.2518
2923000;350.0434;48.25397;0;71.2518;71.2518
2924000;350.0434;48.25397;0;71.2518;71.2518
2925000;350.0434;48.25397;0;71.2518;71.2564
2926000;350.0434;48.25397;0;71.2564;71.2564
2927001;350.0434;48.25397;0;71.2564;71.2564
2928001;350.0434;48.25397;0;71.2564;71.2564
2929000;350.0434;48.25397;0;71.2564;71.2564
2930000;350.0434;48.25397;0;71.2564;71.2564
2931000;350.0434;48.25397;0;71.2564;71.2564
2932001;350.0434;48.25397;0;71.2564;71.2564
2933000;350.0433;48.40115;0;71.2564;71.2564
2934000;350.0432;48.40115;0;71.2564;71.2564
2935000;350.043;48.40115;0;71.2564;71.2607
2936000;350.0429;48.40115;0;71.2607;71.2607
2937001;350.0429;48.40115;0;71.2607;71.2607
2938000;350.0429;48.40115;0;71.2607;71.2607
2939000;350.0429;48.40115;0;71.2607;71.2607
2940000;350.0429;48.40115;0;71.2607;71.2607
2941000;350.0429;48.40115;0;71.2607;71.2607
2942000;350.0429;48.40115;0;71.2607;71.2607
2943001;350.0429;48.54781;0;71.2607;71.2607
2944001;350.0429;48.54781;0;71.2607;71.2607
2945000;350.0429;48.54781;0;71.26414;71.2653
2946000;350.0429;48.54781;0;71.2653;71.2653
2947000;350.0429;48.54781;0;71.2653;71.2653
2948000;350.0429;48.54781;0;71.2653;71.2653
2949000;350.0428;48.54781;0;71.2653;71.2653
2950001;350.0426;48.54781;0;71.2653;71.2653
2951001;350.0424;48.54781;0;71.2653;71.2653
2952000;350.0424;48.54781;0;71.2653;71.2653
2953000;350.0424;48.69186;0;71.2653;71.2653
2954000;350.0424;48.69186;0;71.2653;71.2653
2955000;350.0424;48.69186;0;71.2653;71.2695
2956000;350.0424;48.69186;0;71.2695;71.2695
2957000;350.0424;48.69186;0;71.2695;71.2695
2958000;350.0424;48.69186;0;71.2695;71.2695
2959000;350.0424;48.69186;0;71.2695;71.2695
2960000;350.0424;48.69186;0;71.2695;71.2695
2961000;350.0424;48.69186;0;71.2695;71.2695
2962000;350.0424;48.69186;0;71.2695;71.2695
2963000;350.0424;48.83842;0;71.2695;71.2695
2964000;350.0424;48.83842;0;71.2695;71.2695
2965000;350.0423;48.83842;0;71.2695;71.274
2966000;350.0422;48.83842;0;71.274;71.274
2967000;350.0421;48.83842;0;71.274;71.274
2968000;350.042;48.83842;0;71.274;71.274
2969000;350.042;48.83842;0;71.274;71.274
2970001;350.042;48.83842;0;71.274;71.274
2971000;350.042;48.83842;0;71.274;71.274
2972000;350.042;48.83842;0;71.274;71.274
2973000;350.042;48.98478;0;71.274;71.274
2974000;350.042;48.98478;0;71.274;71.274
2975000;350.042;48.98478;0;71.274;71.2784
2976000;350.042;48.98478;0;71.2784;71.2784
2977000;350.042;48.98478;0;71.2784;71.2784
2978000;350.042;48.98478;0;71.2784;71.2784
2979000;350.042;48.98478;0;71.2784;71.2784
2980000;350.042;48.98478;0;71.2784;71.2784
2981000;350.042;48.98478;0;71.2784;71.2784
2982000;350.0418;48.98478;0;71.2784;71.2784
2983000;350.0417;49.13092;0;71.2784;71.2784
2984000;350.0416;49.13092;0;71.2784;71.2784
2985000;350.0416;49.13092;0;71.2784;71.2827
2986000;350.0415;49.13092;0;71.2827;71.2827
2987000;350.0415;49.13092;0;71.2827;71.2827
2988000;350.0415;49.13092;0;71.2827;71.2827
2989000;350.0415;49.13092;0;71.2827;71.2827
2990000;350.0415;49.13092;0;71.2827;71.2827
2991000;350.0415;49.13092;0;71.2827;71.2827
2992001;350.0415;49.13092;0;71.2827;71.2827
2993000;350.0415;49.27687;0;71.2827;71.2827
2994000;350.0415;49.27687;0;71.2827;71.2827
2995000;350.0415;49.27687;0;71.2827;71.2872
2996000;350.0415;49.27687;0;71.2872;71.2872
2997000;350.0414;49.27687;0;71.2872;71.2872
2998000;350.0412;49.27687;0;71.2872;71.2872
2999000;350.0411;49.27687;0;71.2872;71.2872
3000000;350.041;49.27687;0;71.2872;71.2872
3001000;350.041;49.27687;0;71.2872;71.2872
3002000;350.041;49.27687;0;71.2872;71.2872
3003000;350.041;49.4226;0;71.2872;71.2872
3004000;350.041;49.4226;0;71.2872;71.2872
3005000;350.041;49.4226;0;71.2872;71.2914
3006000;350.041;49.4226;0;71.2914;71.2914
3007000;350.041;49.4226;0;71.2914;71.2914
3008000;350.041;49.4226;0;71.2914;71.2914
3009000;350.041;49.4226;0;71.2914;71.2914
3010000;350.041;49.4226;0;71.2914;71.2914
3011001;350.041;49.4226;0;71.2914;71.2914
3012000;350.041;49.4226;0;71.2914;71.2914
3013000;350.041;49.56813;0;71.2914;71.2914
3014000;350.041;49.56813;0;71.2914;71.2914
3015000;350.041;49.56813;0;71.2914;71.296
3016001;350.041;49.56813;0;71.296;71.296
3017000;350.041;49.56813;0;71.296;71.296
3018000;350.041;49.56813;0;71.296;71.296
3019001;350.041;49.56813;0;71.296;71.296
3020001;350.041;49.56813;0;71.296;71.296
3021000;350.041;49.56813;0;71.296;71.296
3022000;350.041;49.56813;0;71.296;71.296
3023000;350.041;49.71346;0;71.296;71.296
3024001;350.0409;49.71346;0;71.296;71.296
3025000;350.0407;49.71346;0;71.296;71.3003
3026000;350.0406;49.71346;0;71.3003;71.3003
3027000;350.0406;49.71346;0;71.3003;71.3003
3028001;350.0406;49.71346;0;71.3003;71.3003
3029000;350.0406;49.71346;0;71.3003;71.3003
3030001;350.0406;49.71346;0;71.3003;71.3003
3031000;350.0406;49.71346;0;71.3003;71.3003
3032000;350.0406;49.71346;0;71.3003;71.3003
3033000;350.0406;49.85858;0;71.3003;71.3003
3034000;350.0406;49.85858;0;71.3003;71.3003
3035000;350.0406;49.85858;0;71.30255;71.3048
3036000;350.0406;49.85858;0;71.3048;71.3048
3037000;350.0406;49.85858;0;71.3048;71.3048
3038001;350.0406;49.85858;0;71.3048;71.3048
3039000;350.0405;49.85858;0;71.3048;71.3048
3040000;350.0404;49.85858;0;71.3048;71.3048
3041000;350.0404;49.85858;0;71.3048;71.3048
3042000;350.0404;49.85858;0;71.3048;71.3048
3043000;350.0404;50.00349;0;71.3048;71.3048
3044000;350.0404;50.00349;0;71.3048;71.3048
3045000;350.0404;50.00349;0;71.3048;71.3092
3046001;350.0404;50.00349;0;71.3092;71.3092
3047001;350.0404;50.00349;0;71.3092;71.3092
3048000;350.0404;50.00349;0;71.3092;71.3092
3049000;350.0404;50.00349;0;71.3092;71.3092
3050000;350.0404;50.00349;0;71.3092;71.3092
3051000;350.0404;50.00349;0;71.3092;71.3092
3052001;350.0404;50.00349;0;71.3092;71.3092
3053000;350.0404;50.1482;0;71.3092;71.3092
3054000;350.0403;50.1482;0;71.3092;71.3092
3055000;350.0401;50.1482;0;71.3092;71.3135
3056000;350.04;50.1482;0;71.3135;71.3135
3057000;350.0399;50.1482;0;71.3135;71.3135
3058000;350.0398;50.1482;0;71.3135;71.3135
3059000;350.0398;50.1482;0;71.3135;71.3135
3060000;350.0398;50.1482;0;71.3135;71.3135
3061000;350.0398;50.1482;0;71.3135;71.3135
3062000;350.0398;50.1482;0;71.3135;71.3135
3063000;350.0398;50.29271;0;71.3135;71.3135
3064000;350.0398;50.29271;0;71.3135;71.3135
3065000;350.0398;50.29271;0;71.3135;71.3178
3066000;350.0398;50.29271;0;71.3178;71.3178
3067000;350.0398;50.29271;0;71.3178;71.3178
3068000;350.0398;50.29271;0;71.3178;71.3178
3069000;350.0398;50.29271;0;71.3178;71.3178
3070001;350.0398;50.29271;0;71.3178;71.3178
3071000;350.0398;50.29271;0;71.3178;71.3178
3072001;350.0398;50.29271;0;71.3178;71.3178
3073000;350.0398;50.43702;0;71.3178;71.3178
3074000;350.0398;50.43702;0;71.3178;71.3178
3075000;350.0398;50.43702;0;71.3178;71.3224
3076000;350.0398;50.43702;0;71.3224;71.3224
3077000;350.0398;50.43702;0;71.3224;71.3224
3078000;350.0398;50.43702;0;71.3224;71.3224
3079000;350.0396;50.43702;0;71.3224;71.3224
3080000;350.0395;50.43702;0;71.3224;71.3224
3081000;350.0395;50.43702;0;71.3224;71.3224
3082001;350.0395;50.43702;0;71.3224;71.3224
3083000;350.0395;50.58112;0;71.3224;71.3224
3084000;350.0395;50.58112;0;71.3224;71.3224
3085000;350.0395;50.58112;0;71.3224;71.3267
3086000;350.0395;50.58112;0;71.3267;71.3267
3087000;350.0395;50.58112;0;71.3267;71.3267
3088000;350.0395;50.58112;0;71.3267;71.3267
3089000;350.0395;50.58112;0;71.3267;71.3267
3090000;350.0395;50.58112;0;71.3267;71.3267
3091000;350.0395;50.58112;0;71.3267;71.3267
3092000;350.0395;50.58112;0;71.3267;71.3267
3093000;350.0395;50.72503;0;71.3267;71.3267
3094000;350.0395;50.72503;0;71.3267;71.3267
3095000;350.0395;50.72503;0;71.3267;71.3313
3096001;350.0395;50.72503;0;71.3313;71.3313
3097000;350.0395;50.72503;0;71.3313;71.3313
3098001;350.0395;50.72503;0;71.3313;71.3313
3099000;350.0394;50.72503;0;71.3313;71.3313
3100000;350.0392;50.72503;0;71.3313;71.3313
3101001;350.0391;50.72503;0;71.3313;71.3313
3102000;350.0389;50.72503;0;71.3313;71.3313
3103000;350.0388;50.86872;0;71.3313;71.3313
3104000;350.0388;50.86872;0;71.3313;71.3313
3105000;350.0388;50.86872;0;71.3313;71.3353
3106001;350.0388;50.86872;0;71.3353;71.3353
3107000;350.0388;50.86872;0;71.3353;71.3353
3108001;350.0388;50.86872;0;71.3353;71.3353
3109000;350.0388;50.86872;0;71.3353;71.3353
3110001;350.0388;50.86872;0;71.3353;71.3353
3111001;350.0388;50.86872;0;71.3353;71.3353
3112000;350.0388;50.86872;0;71.3353;71.3353
3113001;350.0388;51.01222;0;71.3353;71.3353
3114000;350.0388;51.01222;0;71.3353;71.3353
3115000;350.0388;51.01222;0;71.3353;71.3399
3116001;350.0388;51.01222;0;71.3399;71.3399
3117000;350.0388;51.01222;0;71.3399;71.3399
3118000;350.0388;51.01222;0;71.3399;71.3399
3119001;350.0388;51.01222;0;71.3399;71.3399
3120000;350.0388;51.01222;0;71.3399;71.3399
3121000;350.0388;51.01222;0;71.3399;71.3399
3122000;350.0388;51.01222;0;71.3399;71.3399
3123000;350.0388;51.15551;0;71.3399;71.3399
3124000;350.0386;51.15551;0;71.3399;71.3399
3125000;350.0385;51.15551;0;71.34312;71.3442
3126000;350.0385;51.15551;0;71.3442;71.3442
3127000;350.0385;51.15551;0;71.3442;71.3442
3128000;350.0385;51.15551;0;71.3442;71.3442
3129000;350.0385;51.15551;0;71.3442;71.3442
3130000;350.0385;51.15551;0;71.3442;71.3442
3131000;350.0385;51.15551;0;71.3442;71.3442
3132000;350.0385;51.15551;0;71.3442;71.3442
3133000;350.0385;51.29861;0;71.3442;71.3442
3134000;350.0385;51.29861;0;71.3442;71.3442
3135000;350.0385;51.29861;0;71.3442;71.3488
3136000;350.0385;51.29861;0;71.3488;71.3488
3137000;350.0385;51.29861;0;71.3488;71.3488
3138000;350.0385;51.29861;0;71.3488;71.3488
3139000;350.0383;51.29861;0;71.3488;71.3488
3140000;350.0381;51.29861;0;71.3488;71.3488
3141000;350.038;51.29861;0;71.3488;71.3488
3142000;350.0378;51.29861;0;71.3488;71.3488
3143000;350.0378;51.4415;0;71.3488;71.3488
3144000;350.0378;51.4415;0;71.3488;71.3488
3145000;350.0378;51.4415;0;71.3488;71.3527
3146000;350.0378;51.4415;0;71.3527;71.3527
3147000;350.0378;51.4415;0;71.3527;71.3527
3148000;350.0378;51.4415;0;71.3527;71.3527
3149001;350.0378;51.4415;0;71.3527;71.3527
3150000;350.0378;51.4415;0;71.3527;71.3527
3151000;350.0378;51.4415;0;71.3527;71.3527
3152000;350.0378;51.4415;0;71.3527;71.3527
3153000;350.0378;51.58419;0;71.3527;71.3527
3154000;350.0378;51.58419;0;71.3527;71.3527
3155000;350.0378;51.58419;0;71.3527;71.3573
3156000;350.0378;51.58419;0;71.3573;71.3573
3157000;350.0378;51.58419;0;71.3573;71.3573
3158000;350.0378;51.58419;0;71.3573;71.3573
3159000;350.0377;51.58419;0;71.3573;71.3573
3160001;350.0375;51.58419;0;71.3573;71.3573
3161000;350.0374;51.58419;0;71.3573;71.3573
3162000;350.0374;51.58419;0;71.3573;71.3573
3163000;350.0374;51.72668;0;71.3573;71.3573
3164000;350.0374;51.72668;0;71.3573;71.3573
3165000;350.0374;51.72668;0;71.3573;71.3615
3166000;350.0374;51.72668;0;71.3615;71.3615
3167000;350.0374;51.72668;0;71.3615;71.3615
3168001;350.0374;51.72668;0;71.3615;71.3615
3169000;350.0374;51.72668;0;71.3615;71.3615
3170000;350.0374;51.72668;0;71.3615;71.3615
3171000;350.0374;51.72668;0;71.3615;71.3615
3172000;350.0374;51.72668;0;71.3615;71.3615
3173000;350.0374;51.86897;0;71.3615;71.3615
3174000;350.0374;51.86897;0;71.3615;71.3615
3175001;350.0374;51.86897;0;71.3615;71.3661
3176000;350.0372;51.86897;0;71.3661;71.3661
3177000;350.0371;51.86897;0;71.3661;71.3661
3178000;350.0369;51.86897;0;71.3661;71.3661
3179000;350.0368;51.86897;0;71.3661;71.3661
3180000;350.0368;51.86897;0;71.3661;71.3661
3181000;350.0368;51.86897;0;71.3661;71.3661
3182000;350.0368;51.86897;0;71.3661;71.3661
3183000;350.0368;52.01106;0;71.3661;71.3661
3184000;350.0368;52.01106;0;71.3661;71.3661
3185000;350.0368;52.01106;0;71.3661;71.3701
3186000;350.0368;52.01106;0;71.3701;71.3701
3187000;350.0368;52.01106;0;71.3701;71.3701
3188000;350.0368;52.01106;0;71.3701;71.3701
3189000;350.0368;52.01106;0;71.3701;71.3701
3190000;350.0368;52.01106;0;71.3701;71.3701
3191000;350.0368;52.01106;0;71.3701;71.3701
3192000;350.0368;52.01106;0;71.3701;71.3701
3193000;350.0368;52.15296;0;71.3701;71.3701
3194000;350.0366;52.15296;0;71.3701;71.3701
3195000;350.0365;52.15296;0;71.3701;71.3743
3196000;350.0363;52.15296;0;71.3743;71.3743
3197000;350.0362;52.15296;0;71.3743;71.3743
3198000;350.036;52.15296;0;71.3743;71.3743
3199001;350.036;52.15296;0;71.3743;71.3743
3200000;350.036;52.15296;0;71.3743;71.3743
3201000;350.036;52.15296;0;71.3743;71.3743
3202000;350.036;52.15296;0;71.3743;71.3743
3203000;350.036;52.29465;0;71.3743;71.3743
3204001;350.036;52.29465;0;71.3743;71.3743
3205001;350.036;52.29465;0;71.3743;71.3783
3206001;350.036;52.29465;0;71.3783;71.3783
3207000;350.036;52.29465;0;71.3783;71.3783
3208000;350.036;52.29465;0;71.3783;71.3783
3209001;350.036;52.29465;0;71.3783;71.3783
3210000;350.0359;52.29465;0;71.3783;71.3783
3211000;350.0357;52.29465;0;71.3783;71.3783
3212000;350.0356;52.29465;0;71.3783;71.3783
3213000;350.0354;52.43615;0;71.3783;71.3783
3214000;350.0354;52.43615;0;71.3783;71.3783
3215000;350.0354;52.43615;0;71.3783;71.3822
3216000;350.0354;52.43615;0;71.3822;71.3822
3217000;350.0354;52.43615;0;71.3822;71.3822
3218000;350.0354;52.43615;0;71.3822;71.3822
3219000;350.0354;52.43615;0;71.3822;71.3822
